1.82250E-6	1.27684E-1	6.58132E-1	1.69000E-5	1.19939E-1	0.00000E+0	0.00000E+0	0.00000E+0
1.87250E-6	1.27690E-1	6.98352E-1	1.69500E-5	1.19121E-1	0.00000E+0	0.00000E+0	0.00000E+0
1.92250E-6	1.27684E-1	6.58132E-1	1.70000E-5	1.18321E-1	0.00000E+0	0.00000E+0	0.00000E+0
1.97250E-6	1.27688E-1	6.82367E-1	1.70500E-5	1.17537E-1	0.00000E+0	0.00000E+0	0.00000E+0
2.02250E-6	1.27687E-1	6.78757E-1	1.71000E-5	1.16770E-1	0.00000E+0	0.00000E+0	0.00000E+0
2.07250E-6	1.27680E-1	6.30287E-1	1.71500E-5	1.16019E-1	0.00000E+0	0.00000E+0	0.00000E+0
2.12250E-6	1.27685E-1	6.67413E-1	1.72000E-5	1.15283E-1	0.00000E+0	0.00000E+0	0.00000E+0
2.17250E-6	1.27686E-1	6.69476E-1	1.72500E-5	1.14564E-1	0.00000E+0	0.00000E+0	0.00000E+0
2.22250E-6	1.27692E-1	7.11243E-1	1.73000E-5	1.13859E-1	0.00000E+0	0.00000E+0	0.00000E+0
2.27250E-6	1.27690E-1	6.97320E-1	1.73500E-5	1.13170E-1	0.00000E+0	0.00000E+0	0.00000E+0
2.32250E-6	1.27686E-1	6.73085E-1	1.74000E-5	1.12495E-1	0.00000E+0	0.00000E+0	0.00000E+0
2.37250E-6	1.27685E-1	6.64320E-1	1.74500E-5	1.11834E-1	0.00000E+0	0.00000E+0	0.00000E+0
2.42250E-6	1.27688E-1	6.85461E-1	1.75000E-5	1.11187E-1	0.00000E+0	0.00000E+0	0.00000E+0
2.47250E-6	1.27685E-1	6.66382E-1	1.75500E-5	1.10554E-1	0.00000E+0	0.00000E+0	0.00000E+0
2.52250E-6	1.27689E-1	6.93195E-1	1.76000E-5	1.09934E-1	0.00000E+0	0.00000E+0	0.00000E+0
2.57250E-6	1.27692E-1	7.11243E-1	1.76500E-5	1.09328E-1	0.00000E+0	0.00000E+0	0.00000E+0
2.62250E-6	1.27692E-1	7.12790E-1	1.77000E-5	1.08734E-1	0.00000E+0	0.00000E+0	0.00000E+0
2.67250E-6	1.27693E-1	7.15368E-1	1.77500E-5	1.08153E-1	0.00000E+0	0.00000E+0	0.00000E+0
2.72250E-6	1.27697E-1	7.42697E-1	1.78000E-5	1.07584E-1	0.00000E+0	0.00000E+0	0.00000E+0
2.77250E-6	1.27693E-1	7.16399E-1	1.78500E-5	1.07027E-1	0.00000E+0	0.00000E+0	0.00000E+0
2.82250E-6	1.27699E-1	7.60228E-1	1.79000E-5	1.06481E-1	0.00000E+0	0.00000E+0	0.00000E+0
